%eval_id interface    DAKOTA_RC_1    DAKOTA_RC_2    DAKOTA_RC_3    DAKOTA_RC_4    DAKOTA_RC_5    DAKOTA_RC_6    DAKOTA_RC_7    DAKOTA_RC_8    DAKOTA_RC_9    DAKOTA_EP_1    DAKOTA_EP_2       obj_fn_1       obj_fn_2       obj_fn_3 
20           NO_ID    2.230772833    1.805568772    1.485110799    2.117283782    2.077381302    2.105684621    2.094965065    2.502180567    2.551418333    10.89257023    9.661957483  0.02879841024  0.05396102141  0.05155556634 
21           NO_ID    2.233132075    1.812879879    1.363099193    1.810207577    2.141266077    2.369039013     2.03130648     2.55873353    2.177940198    6.588869912    5.569079186  0.02858771043  0.03300676425  0.03548975175 
22           NO_ID    2.237221683    1.873209878    1.120401523    2.115641826    1.835874319    2.208668219    2.105310375    2.280046148    2.147654153    3.034985909  0.04700028153 0.004458687712  0.00152689751   0.0019256976 
23           NO_ID    2.237268956    2.065141274    1.445507759    1.661909999    1.933270363     1.90363058    2.392675169    2.445354126    2.589343762    0.139910074    3.575390195 0.008316295176 0.004282882008 0.002283091003 
24           NO_ID    2.238398122    1.747242284   0.9190055974    1.864167326    2.157224691      2.3150647    2.278926978    2.293308392    2.248650084     6.17657351    10.21568817  0.01458649139  0.04857900222  0.04222352048 
25           NO_ID    2.238902602    1.668791745    1.403911583     1.80731044    1.987171125    2.112366924     2.09336674    2.536155403    2.569847791    8.267966591    4.491467834  0.00325837588 0.003114195398 0.001250392704 
26           NO_ID    2.240054882    1.976252367     1.54492144    1.616001951    1.683296735    2.270330045    2.035729617    2.120002621    2.034255586    10.51099785     8.64498069            100            100            100 
27           NO_ID    2.240758976    1.665117444    1.184614557    1.939384344    1.954075713    2.136238838    2.360813269    2.369306105    2.577982129    1.448995433    11.88096683 0.004383674971  0.03365691353  0.02861908533 
28           NO_ID    2.240971768    1.740143794    1.406213038    1.684225809    1.807698897    2.337040046    2.361923282    2.187912885    2.086743155    11.86998356    6.871186207   0.1304535748  0.07792824708  0.07909719914 
29           NO_ID    2.242233067    1.838123374   0.8483305246    1.964680658    2.068329186    2.364620943     1.96960542    2.261729643    2.255813295    1.200760352    2.999247418 0.005659490347 0.001852905386 0.0007819832131 
30           NO_ID    2.242748136    1.850467843   0.8577949405    1.601516936    1.687239145     2.02170152    2.422407877    2.581642759     2.41421067    4.037960095    9.909491864  0.01088518593  0.02020164014  0.01685900854 
31           NO_ID    2.242941915    1.712121405    0.879137154    2.129002111    2.183343936    1.994222415    2.296233557    2.212371136    2.470359217    11.31947895  0.01166989469  0.03299661701  0.01862720325  0.02076639048 
32           NO_ID    2.243546512    1.606461778    1.088415844    1.670755151    2.057644987    2.073879126    2.183664777    2.268954306    2.176381176   0.9062944599     10.2144221 0.007398068679  0.03377090137  0.02858856538 
33           NO_ID    2.246544469    2.080866008    1.563588658    1.841532971    2.113250499    2.085569353    2.239340449    2.505294313    2.126299067    1.548981367    8.259599054 0.008161080376  0.04029858798  0.03534671653 
34           NO_ID    2.248197043    1.967857177    1.061320211    1.974343349     1.98993337    1.906843005    2.327096939    2.476264239     2.05655249    8.000929208    9.858837721            100            100            100 
35           NO_ID    2.248427019    1.743759888   0.9165986654    2.001418834    2.027544507    2.235855159     2.26181317     2.39074736    2.392960156    9.583129902    3.050561653  0.08115002135  0.05077886914  0.05214157258 
36           NO_ID    2.249477001    2.035272496    1.202899395    1.886582426    1.715693736    2.138329949    2.156430217    2.529092065    2.462903341    2.665833409    7.255883086 0.004838006019  0.02887861551  0.02423350573 
37           NO_ID    2.252066538    1.903434305    1.011973059    2.053217161    2.148533675    1.963327987    2.046865987    2.096382934    2.304622399    1.773481899    4.123330159 0.006225297088 0.004060528995  0.00466057771 
38           NO_ID    2.252717654    2.076318464    1.247787893    1.642275734    1.984006537    2.201331057    2.082581137     2.42837305    2.304924762    7.868009133    7.823847037  0.05719688008  0.07620512821  0.07521686667 
39           NO_ID    2.253576119    1.653820956    1.008238842    1.865933532    2.003925596    1.961473444    2.292232599    2.481374665    2.474453397    1.902713953   0.1120114402 0.007069403401  0.00479116642 0.006624711188 
40           NO_ID    2.260525277    1.744338822    1.173271736    2.011993589    2.198949105    2.134744795    2.201833966    2.521387626    2.337898608    9.520055656     3.57704195  0.02415962744  0.01451598973  0.01662395171 
41           NO_ID    2.261775127    1.814120116    1.313950486    1.864381432    1.841303332    2.210658019    2.445316955    2.188523495    2.269713979    0.899689062    9.944672164 0.002901088698   0.0352483973  0.03030890784 
42           NO_ID    2.264464002    1.723635684    1.179104586    1.935025951    2.004793037    2.113420505    2.097929292    2.538084708    2.576214659    9.728460173    11.98161777 0.008167491043  0.04287506412  0.03785640939 
43           NO_ID    2.266444999    1.857258428    1.258013749    1.672764041    1.906333588    2.394916184    2.215979391    2.365095527    2.124462989    4.953113171    3.264836184 0.008971259313  0.01049208775  0.01183771777 
44           NO_ID    2.266687593    2.075509485    1.128056519    1.640747294    2.197276361    2.242782819     2.20907196    2.085398992    2.007695802    8.641128088    5.154948634  0.09159474538   0.0619485314  0.06318362814 
45           NO_ID    2.267700242    2.004649607    1.551834929    1.969365108    1.921765261    1.944937971    2.109251738    2.507511933    2.588609854    9.675769037    10.62352626  0.04277578426  0.01404781364  0.02375004163 
46           NO_ID    2.268410241    1.644844793   0.8648086775     1.68527814     1.69227007    1.997024373    2.460882804    2.525869951     2.06994954  0.04579196872    4.086306371  0.06948496119 0.005219451298  0.00321081757 
47           NO_ID    2.268902076    1.607705681    1.450270036    1.841236457    1.647651291    2.412659453    2.078662729    2.209204856    2.495010347    10.41608201    1.770737178  0.09158712881  0.05331681916  0.05459836544 
48           NO_ID    2.271817253    1.778461529    1.278132252     1.61942822    2.007503412    2.290576533    2.493050368    2.273041052    2.597637953    7.149765409     3.34653127  0.02596633617  0.02559087455   0.0274136912 
49           NO_ID    2.271833519    1.641729359    1.392339545    1.859491509       1.952037    2.034474357    2.384437044    2.438660646    2.163299029    9.541629183    10.76704095 0.008348376437  0.03144217377  0.02736542334 
50           NO_ID    2.272057005     1.94630897    1.362935147     2.06101413    2.161467999    2.053610683    2.107991094    2.085997631     2.31532112    9.509837384    9.793797315   0.0113160385  0.03181518907  0.02731690285 
51           NO_ID    2.274122894    1.689269384    1.086749996     1.66063587    1.830574075    1.932063025    1.915687971    2.154454252     2.10375253    5.899950885    1.389701453 0.002199669528 7.781796282e-05 0.001247230089 
52           NO_ID    2.276213557    1.877846153   0.8338259947    1.805608598    2.010737243    2.439100068    1.958026701    2.024940899    2.514778114     10.0176651    5.499560782   0.1224143159  0.06245227807   0.0630163451 
53           NO_ID    2.280122204    1.828857084   0.8627529439     1.76628308    2.131291153    2.379518035    2.287564894    2.246307709    2.394521457     9.23560791    3.372694084  0.09737528327  0.05955810262   0.0609331716 
54           NO_ID    2.281989629      1.7436237    1.430149173     2.16002449    1.634271721    1.960524764    1.946767645    2.027770899    2.404084075    7.047414302    8.562240403 0.002301658985  0.01613658086  0.01277956854 
55           NO_ID    2.282050774    1.701160593      1.0564719    1.631560456    1.914317509    2.254653747    2.371221065    2.319183958    2.539514966     6.62313825    9.204863374  0.01151388295  0.05024460157  0.04609408342 
56           NO_ID    2.282099394    2.064494974    1.339620132    1.917778438    2.132029521    2.179751655    1.996849102    2.578960638    2.596216824    1.438198491    8.004702071 0.007777155938  0.03836775503  0.03383861394 
57           NO_ID    2.287717264    1.729705355    1.091813221    2.006841943    1.668977472    1.964019505    2.160960088    2.228153978    2.172771198     2.98648188    9.584150024  0.02280202372    0.029547221   0.0248112147 
58           NO_ID    2.287785948    1.700178101    0.825359238    1.735309501     1.61288889    2.364373555    2.024653263    2.019884394    2.043143064     2.78733042    4.649769916 0.002925010676 0.002222644869 0.002725519504 
59           NO_ID    2.288348092    1.898467691   0.8633112997    1.998441058    2.154455642    2.190015081    1.980006849     2.21487226    2.233108098    8.098376919    9.536116288   0.0503450731  0.07396881652   0.0730118867 
60           NO_ID    2.290766243    1.908849048    1.142360494    1.878132037     2.05014869    1.989043704    2.353788909    2.062200661    2.279478268    1.538585136    1.453873795  0.01031761581 0.007151862121 0.007696343331 
61           NO_ID    2.291254531    1.651622896    1.587251268    1.635833483    2.072818889    2.359129754    1.902487862    2.081293383    2.250464625    4.628080366    9.063901896 0.009879865663   0.0264778579  0.02484569175 
62           NO_ID    2.291884074    1.799047199    1.493594575    2.130346778    1.888881587     2.05151132    2.156182598    2.311110852    2.115434629 0.009691167627   0.0336979218  0.02971536862 0.0009874834951 0.002309270115 
63           NO_ID     2.29754274    1.949318306    1.094169079    1.671839079    1.627699334    2.437394732    2.286677734    2.078355315     2.52089094    9.888072285    5.850182994            100            100            100 
64           NO_ID    2.298999778    2.052587244    1.123115118    2.118209712    1.928895947    2.256559809    2.227966831    2.137333302    2.353894712    2.771559964    1.624515033 0.005386139007 0.004035318849 0.003596968764 
65           NO_ID    2.301135351    1.854538086   0.8998639524    1.631221062    1.693010597    2.221205673    2.325742518    2.554790993    2.489840377    10.44877042    2.063076268   0.1141309885  0.06322032509  0.06468788339 
66           NO_ID    2.301266865    1.705282643     1.03415908    1.616273852    1.850992434    2.095503703    1.959416916    2.390358955    2.427992199    1.841334679    9.670776033 0.002582333186  0.04028138943  0.03534671653 
67           NO_ID    2.306111051     1.76696054   0.9021772296    1.846701082    1.856522353    2.458174033    2.285029117    2.552018389    2.139094072    8.694544593    4.149484865    0.069228434  0.05802794717   0.0591630476 
68           NO_ID    2.306251315     1.65771636   0.8012964837    1.804314943     1.87851137    2.408484295    2.092924797    2.162299822    2.439660608  0.09732897212    3.697224377 0.004219574686 0.003203584137 0.003027479779 
69           NO_ID    2.307376673    1.911917945    1.020796483    1.917956638     2.13551488    2.371124533    2.130698776    2.291851522    2.277681283    0.495985307    6.914674231 0.009915831506  0.02712464288  0.02231397499 
70           NO_ID     2.31316026    1.923510299    1.317341235    2.035814768    2.190504995    2.158000896    2.495086813    2.303981973    2.235119127    7.388427077    1.561896433  0.01463883078 0.003642703432 0.006668573282 
71           NO_ID    2.316112544    1.814553726    1.477262468    1.987589321    2.055393764    2.346031559     2.26380398    2.341816772    2.445112447    1.984132268    1.940015602 0.004692776317  0.00132494297 0.0005669230638 
72           NO_ID    2.317354236    1.954380483    1.430663456    1.971535058    2.084673496    2.163356547    2.099527257     2.57674023    2.146895349    10.61277509    2.318088682  0.09094891405  0.05158828413  0.05277646583 
73           NO_ID    2.324406177     2.00385185    0.825594233    2.193893171     1.72721318    2.167814744    2.336185733    2.081061774     2.43988663    3.714933427    10.87343767 0.008172419196  0.03442556726  0.03099749002 
74           NO_ID    2.325015981    2.041360193    0.890769152    1.848997416     1.92186483    2.449451529    2.023450813    2.417000528    2.555052101    10.47760356    1.433790107   0.1390909902  0.07742343657  0.07744914666 
75           NO_ID    2.330082197    1.684191317    1.441811137    1.897545548    1.865425414    2.062017552    1.925054229    2.508897729    2.414258909    1.768076583    3.892915552 0.001923029361 0.004562891538  0.00252110686 
76           NO_ID    2.332091344    1.866433691    1.326843651     2.09091592    1.942391888    2.247136519     1.91532839    2.443163154    2.063261465    5.974413092     7.94303162  0.01782800074  0.05912771104   0.0572496047 
77           NO_ID    2.338184987     2.00236944    1.305323993    2.092812759    2.035683446    2.037883342    1.938404474    2.024956926    2.537426272    3.231071297     11.6470179  0.08082721831  0.04883606208  0.04370988079 
78           NO_ID    2.340546213    2.069016085    1.180677114    1.694832272    2.179300027    2.427227458    2.407635293    2.462976576     2.41901232     11.0747233    9.082237041   0.1460971677   0.1274045541   0.1266981569 
79           NO_ID    2.341091002    1.787285197   0.8008670244    1.957851342     2.12647547    2.200530206    2.285330021    2.193427684    2.412918161    3.574920697    1.779108542 0.005841114707 0.003516798427 0.003897164808 
80           NO_ID    2.344413905    1.701661075    1.452550972    1.857311617    1.664387062    2.000038532    2.077209878     2.31569981    2.124414568     3.28717257    10.77364016 0.002087783337  0.04000587124  0.03523320526 
81           NO_ID    2.344619155    2.037443214    1.506272154    1.628360794    1.600982636    2.333081555    1.902400288    2.327579537    2.247548103    1.166074444    5.714981315 0.004979263079  0.02081649908  0.01712576976 
82           NO_ID    2.346381778    1.750068182     1.57791138    2.130230686    1.725398773     2.07195703    2.099944665    2.170383226    2.069190638     4.26337911    5.762634412 0.001965911564 0.006435947958  0.00409791092 
83           NO_ID    2.346687726    1.840348324    1.476018217     1.62030376    1.801016984    1.950843056    2.062691731    2.354676907    2.393927037    2.663290368    2.041835207 0.003078842561 0.0003090652439 0.001367388288 
84           NO_ID    2.348760232    1.608744191   0.9931869407    2.113155429    1.690499878    2.259762465    2.046263526    2.495418724     2.23656828    8.194075734     2.93902174  0.03408345387  0.03380534693  0.03538516516 
85           NO_ID     2.34956231    1.673325766    1.443282629    1.847940912    1.941284467    1.985750285    2.223557439    2.097931129    2.298285415    5.737529875    1.916284959  0.01088328073  0.01541983885  0.01921196581 
86           NO_ID    2.351214041    1.869462966   0.8044064403     2.08564418    1.942334878    2.372283141    2.490282499    2.481497502    2.015889952    2.839710498    3.738864096 0.003811613775  0.01166082281  0.01075751984 
87           NO_ID    2.352610771    1.909918093   0.9935218492    1.647274395    1.614365612    2.267426152    2.140578092    2.113465802    2.595542999   0.0977223963    3.250033944 0.004581097194  0.01127549424 0.008602679635 
88           NO_ID    2.353766013    1.626312833    1.300382758     1.92531337    1.894494575    2.128405877    2.115585437    2.181757214    2.169515606    11.76638953    6.339215306  0.01369234756  0.01348853816  0.01528496057 
89           NO_ID    2.354628089    1.631752974   0.8940185551     2.11845279     1.88191413    2.384012952    1.916480724    2.241719623    2.412803021    9.673530985    9.835697236   0.1152709765   0.1051121233   0.1045189078 
90           NO_ID    2.357622241    1.633877151    1.570076502    1.968120488    1.605172169    2.094629347    2.474635553    2.475036556    2.379070664   0.9386223317    6.329303376  0.01948794971  0.08832686458   0.0722429202 
91           NO_ID    2.358125939    1.764053438    1.342395948    1.715989473    2.101941217    2.258837758    2.098344161    2.393627574    2.195500775    5.997890501    5.584142036  0.01735174677  0.03441432627  0.03544825919 
92           NO_ID    2.359000423    2.046676248    1.524152854     2.16320524    2.106952538    2.425842565    2.337872217    2.504199251    2.486268563     5.16739172    3.224411802  0.02013710331  0.03029153048  0.03405634735 
93           NO_ID    2.359550888     1.84948244    1.481826771    2.159959818    1.841404356    2.060509465    2.185810223    2.046714618    2.521098902   0.3493490631    6.178023703   0.1359671084 0.003023473281 0.003841104925 
94           NO_ID    2.360707284     1.76604549    1.370779755    1.793754932    1.835844209    2.172888415    2.179688561    2.122430505     2.39938195    6.882028652    5.139523803 0.008020260625 0.001239902383 0.004180945726 
95           NO_ID    2.362714677    1.619398727   0.9633690455    1.675661837    1.976513945    2.288416208    2.083334522    2.199566121    2.031344841    5.273974006     5.28302536 0.008473710315   0.0165753779  0.01798139064 
96           NO_ID    2.363896973    1.819660087   0.8456611481    1.691877018    1.627396084    2.276062633    2.436989465    2.126602698    2.473063413    3.276210539    8.999165144 0.002422705743  0.03816259209  0.03323913576 
97           NO_ID    2.367030747    2.025907591   0.9091519189    1.831572628    1.669664271    1.906006565    2.275100834    2.119499761    2.430765171    2.241675257    11.71426365  0.00656258156  0.05443862896  0.04941723578 
98           NO_ID    2.372243429    1.934823929    1.588117987    2.116366039    1.996875527    2.195070463    2.051485166    2.166296881    2.373165285    11.88593196    6.842316016    0.113296361  0.07869630464  0.07990660836 
99           NO_ID     2.37562684    1.809610303   0.8815296594    1.875415182     2.11235655     2.34738668    2.082864696     2.08740397    2.505590781      9.8534201     10.9945647   0.1282542852   0.1252567253   0.1238753938 
100          NO_ID    2.376580678    1.819597455    1.198872842    2.011582623    1.914209932    2.359809301    2.408022465    2.068367077     2.28966855   0.8834365908    8.779718683   0.3138282877   0.1359612281   0.1183122254 
101          NO_ID    2.377032343    2.017579537    1.169830904    1.759944255    1.929627809    2.498497565    1.950551872    2.182623536    2.594233872    7.298317482     7.91875569  0.08124549014   0.1035575056   0.1031129815 
102          NO_ID     2.37833385    1.936410196    1.303122095     1.98145227    2.095772999    2.071718741    2.484359193    2.525195155    2.280935524    10.94440325     11.1811192   0.1382506963   0.1222742376   0.1221051829 
103          NO_ID    2.381458708    1.745903396    1.321087674    1.628747872    2.103050907    2.428149058    2.282642584    2.041628905    2.009374809   0.2658320648    1.464086094 0.008217457937 0.001273193576 0.002147948601 
104          NO_ID    2.381838556    1.701091192   0.9624794741    1.841420557    1.753912894    2.103243149    2.273325088    2.294601865    2.100197457    6.548619611    5.926099305  0.01169651587 0.001395502618 0.003244105372 
105          NO_ID    2.383024476    1.619720317    1.364442397    1.738772945    1.689098927    2.224251111    2.310735007    2.009086926      2.0604235    4.825234129    5.490113511 0.002474958201 0.002699652091  0.00431585695 
106          NO_ID    2.383607065    1.677777285    1.472260653    1.690475297     2.07225972    2.097503881    2.239125382    2.181088395     2.10828829    7.340158976    2.783201305  0.01386615219  0.01198263644  0.01565902654 
107          NO_ID    2.384713171     1.80440464    1.326886568     1.72420156    1.704636316    2.337681625    2.157082429    2.095665986    2.000412044    8.179654541    4.440103151  0.06326733776  0.05651181558  0.05780492741 
108          NO_ID    2.385349209    1.935455904    1.504406994    1.620806633    1.711619045    1.913704238    1.928502435    2.543675449     2.27145167    10.17620235    6.715126877 0.009295943754    0.041220019  0.03529608807 
109          NO_ID    2.386206382     2.02919235    1.259909276    1.953443716    2.148879971    1.974170867     2.29679836    2.379597672    2.328314041   0.8174075171    8.057522891   0.2760151039   0.2032668709   0.1959681677 
110          NO_ID    2.386326752    2.028193195   0.9333500825    1.670066661    2.106882201    2.273053614    1.967704613    2.264370472    2.540380178    3.509097835    6.288914041 0.006998523929  0.02970800981  0.02672056799 
111          NO_ID    2.388928177    2.061657023    1.152878162    1.946720252    1.700854415    2.261041555    1.951342651     2.18952851    2.567208063    7.695151083      1.0158706  0.05555455847  0.05255077976  0.05150756146 
112          NO_ID     2.39198691    1.859874249    1.018862631    2.056439909    1.717500939    2.031687126    2.464519588     2.21707197    2.206515064    9.397287736    3.688826358   0.0954165821  0.06801391938  0.06907555853 
113          NO_ID    2.392329145     1.65083015    1.278917299       2.068761    1.982627727    2.388746313    2.051120042    2.477114503    2.394830372    11.25348521    8.916304019   0.4243619091  0.08766744612  0.07192261498 
114          NO_ID    2.395511642    1.884118553   0.9197483827    2.171410523    1.712510497    2.360091345    2.057566922    2.541675913    2.407062145    8.659550388   0.7001731175    0.113141461  0.07495379414  0.07518256149 
115          NO_ID    2.395946127    1.689406488    1.329686828    2.067798317    1.990952562    1.966219427    1.944179493    2.436267285    2.576940532    7.986080131    7.014116102   0.4183078702  0.08284210698  0.06672250327 
116          NO_ID    2.396195658    1.920861515   0.8994114172    1.916600664    1.607858587    2.356621695    2.411453451    2.017436029    2.286063572    3.540039301    10.37062946 0.006384049457  0.05281667274  0.04679319715 
117          NO_ID    2.398477016    1.670932474   0.8790768497    1.745102204    1.867983665    2.046711607    1.950692985    2.160654669    2.096439841    7.083142913    8.597184982 0.002830105627  0.01753806312  0.01453828923 
118          NO_ID     2.40042091    2.061163951    1.174522077    1.787873217    1.829308611    2.398951687    2.310871414    2.468691303    2.566654379    4.169489876    7.826697426  0.01532975848  0.07840732507  0.07380902291 
119          NO_ID      2.4019354     1.70352159     1.50130129     1.75955328      1.9186569    2.090721278    1.918553474     2.34987667    2.042698508    1.119929167    11.38441005  0.00237161043  0.04139113243  0.03646318266 
120          NO_ID    2.402309441     1.82433715   0.8529460311    1.616461711    2.026911122    2.041982672    1.979529833    2.432273334    2.175656873    4.241039422    3.808691261 0.004224404021  0.01177026875 0.009397357937 
121          NO_ID    2.403334578      1.9020914    1.388060569    1.978792503    1.727051016    1.922768157    1.939526344    2.582380268    2.377697474    11.60427976    4.994062176  0.02364961707  0.03494244879  0.03534671653 
122          NO_ID     2.40373538    1.933617601    1.350049043    1.969622575    1.661301209     1.94069076    2.442393773    2.210625303    2.519898261    5.026254954   0.4875207248  0.01208176011  0.01539028067  0.01863975039 
123          NO_ID    2.405945984    1.944792278   0.8896673184    2.171669451    2.151240786    2.319104004    1.984378183    2.565099082    2.220412225    7.787600994    6.552175242  0.05961215152  0.09224804289  0.09174444797 
124          NO_ID    2.406537539    1.985270221     1.33049784    1.976533575    1.689981289    2.212997551    2.057706542    2.102273148    2.063068122   0.1072442383   0.6734840147  0.00415309713 0.000361442537 0.001603165725 
125          NO_ID     2.40750509    2.036210681    1.476357835    2.108761516    1.862578198    1.988356771    1.917049805    2.029586147    2.227516837   0.4251879586    8.154516621 0.003954924424 0.008774918007 0.006179013729 
126          NO_ID    2.409576001    1.777761874   0.8428818613    2.128867746    1.966592926    2.447742981    2.195899572    2.371105189    2.069749954    3.360550109    2.969510326  0.00941725114    0.016280643  0.01934435626 
127          NO_ID    2.410663288    1.696075861    1.292223854    1.890259746    1.904507782    2.140262902    2.370189937    2.367107746    2.513508303    6.853660497    7.056807583 0.003538588944   0.0377395948  0.03321338462 
128          NO_ID    2.411165974    2.005794047    1.439154971    2.088705991    1.686897521    1.949749455    2.457896629    2.300066476    2.337881176    4.613089249     8.42751813  0.02259428019  0.07644348748  0.07514852964 
129          NO_ID    2.416607998    1.818277962   0.8404428829    2.046613517     1.78434143    1.911974921    2.160824187    2.386239435    2.507449515    3.500948384    1.164082015 0.004714042498  0.00635594018 0.008275606729 
130          NO_ID    2.418613391    1.637867422    1.464007994    1.688961641    1.696783557    1.987534505    1.956169704    2.481541111    2.138328035    5.909920734    3.618400769 0.001534229705 0.009376305032  0.00672410928 
131          NO_ID    2.420740999     1.71597017    1.393746783    2.005744854    2.075687367    1.938947861    2.154761831    2.429139261     2.15751749   0.6696584358    8.219038991 0.008654364667   0.0488468354  0.04440742493 
132          NO_ID     2.42110482    1.818488806    1.169384152    1.902252976    1.686231553    2.192778904    1.922671459    2.552003781     2.12441247    2.015425322     6.32249893 0.005493054241  0.04032547495  0.03534671653 
133          NO_ID    2.422276602    1.984387517    1.162824359    2.114621374    2.060576548    2.220633486    2.442025429    2.249139387    2.325850405    8.106205225    7.211788749   0.1014120592    0.101100939   0.1012003565 
134          NO_ID    2.423601755    1.895986673     1.30894482    1.824148946     2.10630405    2.158823118    1.918979318    2.468978311    2.104638319    2.783252473     2.87213622 0.008303671999 0.007471495323 0.005962553791 
135          NO_ID    2.424655286    1.988511185    1.178073552    1.821331621    1.639656314    1.991288263     1.97732186    2.513730572    2.452418103    4.284073124    11.51356093 0.003750457291  0.04513421382  0.04031558148 
136          NO_ID    2.425405747    2.023071367    1.035472043    1.646776839    1.712996015     2.35665018    2.094430992     2.26474531    2.459000195   0.6243953987    9.039544611 0.004619380841  0.05064077509  0.04591618394 
137          NO_ID    2.426197075    1.928304476   0.9202767712    1.809511844    1.858906977    2.046214839    2.201733233    2.299879937    2.027478679     5.33904429    2.247759105  0.01362580275  0.01931382052  0.02114849488 
138          NO_ID    2.428094247    1.999443336    1.485840554    1.621893026    2.176181105    2.393341054    1.918109849    2.048091029    2.293576157    2.414504227     2.03809562   0.1302932699 0.003824065628  0.00454864083 
139          NO_ID    2.428121777     1.77166946    1.058899802    2.039207038    1.766886155    2.020044802    2.409156579    2.169175754    2.324360121    2.328681183     1.04038162  0.01077327932  0.00873295182  0.01166799893 
140          NO_ID     2.42927273    2.066495543    1.115458059    1.928044533    2.131007518    2.068459545    2.305651841    2.567540153    2.108079679    1.991420618     1.49655876 0.007739794906  0.00514916768 0.006194415546 
141          NO_ID     2.42953464    1.842145036    1.104632621    2.159310093    1.834908648    2.484135439    2.471212867       2.531866    2.077607308   0.7306526903    10.79240269 0.004546884976  0.04861239236  0.04437742473 
142          NO_ID    2.433040625    1.985508425    1.379533446    2.037917709    2.079659915    2.364236231    1.965434546    2.500919313    2.271962062    10.39975999    6.723447805   0.1373887757   0.1276600193   0.1263279583 
